PSE,SOA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome.started,Welcome.stopped,target_bottom.started,target_bottom.stopped,target_top.started,target_top.stopped,fixation_demo.started,fixation_demo.stopped,fixation_1.started,fixation_1.stopped,sound_22.started,sound_22.stopped,sound_23.started,sound_23.stopped,sound_24.started,sound_24.stopped,sound_8.started,sound_8.stopped,sound_25.started,sound_25.stopped,grating_top_2.started,grating_top_2.stopped,grating_2.started,grating_2.stopped,sound_26.started,sound_26.stopped,sound_27.started,sound_27.stopped,sound_28.started,sound_28.stopped,sound_29.started,sound_29.stopped,sound_30.started,sound_30.stopped,sound_31.started,sound_31.stopped,sound_32.started,sound_32.stopped,sound_33.started,sound_33.stopped,trial_resp_2.keys,trial_resp_2.rt,trial_resp_2.started,trial_resp_2.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-6,16,2,9,115,18,,,,,,,,,587.786904732,None,0.20276823089989193,0.22271973789975164,0.30274074689987174,0.3228319278996423,0.4027319698998326,0.4228676868997354,0.5030475698999908,0.5227310608997868,0.6027284668998618,0.6228069928997684,589.1669778609999,None,589.1669778609999,None,0.7028113088999817,0.7227426138997544,0.8028002958999423,0.8228064718996393,0.9028455368998038,0.9227588678995744,1.0027961848995801,1.0227390358995763,1.1028273918996092,1.1228742878997764,1.2028231488998244,1.2227307698999539,None,None,None,None,left,0.3067506239999602,0.9627853828997104,None,589.5769337629999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,33,2,10,116,35,,,,,,,,,590.3769309889999,None,0.20304352889979782,0.22310026189961718,0.30306050789977235,0.3230653378996067,0.4031253848997949,0.42297441389973756,0.5030616038998232,0.5230000258998189,0.6024893918997805,0.622445383899958,592.806469614,None,592.806469614,None,0.7024062938999123,0.7224968558998626,0.8024554868998166,0.8224453798998184,0.9024169998997422,0.9225148198997886,1.0024644408999848,1.02249640789978,1.1024366878996261,1.122479381899666,1.2024393918995884,None,None,None,None,None,left,0.15411337500017908,1.132616077899911,None,593.066455617,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,34,2,11,117,36,,,,,,,,,593.8664792250001,None,0.2032367038996199,0.22313816689984378,0.3032271838997076,0.32310495089950564,0.40319674089960245,0.4231406608996622,0.5031302358997891,0.5230679268997847,0.6032171868996556,0.6231088028994236,596.006449036,None,596.006449036,None,0.7031126498995945,0.7231073718994594,0.8032242598997072,0.8231487748994368,0.9031521418996817,0.9231241128995862,1.0030998438996903,1.0231096078996416,1.1031311598994762,1.1231481458994494,1.2030918158998247,1.2231695548998687,1.3031002458997136,1.3232120538996242,None,None,left,0.19410158000027877,1.1432175648997145,None,596.3065271300002,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,14,2,12,118,16,,,,,,,,,597.1065477319999,None,0.20282111689994053,0.22272941089977394,0.30268927389988676,0.3226539368997692,0.40267710089983666,None,0.502731411899731,0.5227091939000275,0.6026580088996525,None,598.5359971940002,None,598.5359971940002,None,0.702743555899815,0.7228076078999948,0.8027556928996091,0.8227529078999396,0.9027712959000382,0.9226885308999044,1.0028066818999832,1.0226904348996868,1.1026604598996528,None,None,None,None,None,None,None,left,0.16230670899994948,0.9428007358997093,None,598.8059758549998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,1,2,13,119,3,,,,,,,,,599.606011119,None,0.2030061958994338,0.22297385389947522,0.3030804448994786,0.3230380228997092,0.40301153089967556,0.4231259588996181,0.5031237128996509,0.523079285899712,0.6029701668994676,0.6230883278994952,601.045993659,None,601.045993659,None,0.7030084678995081,0.723017848899417,0.8030785918995207,0.8229793528994378,0.9029643158996805,0.9230861648998143,1.0030503438997584,1.022998069899586,1.1029796348998389,1.1230235218995404,None,None,None,None,None,None,left,0.34087988300007055,0.8130094058997202,None,601.496022453,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,41,2,14,120,43,,,,,,,,,602.2960088559998,None,0.20306339690023378,0.22306362490007814,0.3029924649003988,0.3229746419001458,0.4030568009002309,None,0.5032634429003338,0.5230333319000238,0.603100060900033,0.6229867149004349,603.7255280539998,None,603.7255280539998,None,0.7030074959002377,0.7230561819001196,0.8030072029000621,0.8230401549003545,0.9030978189002781,0.9230665629002033,1.002994845900048,1.0230545099002484,1.1030970729002547,None,1.2030444269003056,None,None,None,None,None,left,-0.21208489499986172,1.2129307549002988,None,603.8253966769998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,11,2,15,121,13,,,,,,,,,604.6255203119999,None,0.2029955659004372,None,0.30300985290023164,None,0.40300071790034053,None,0.5029595579003399,0.5229303929004345,0.6025325229002192,0.6224365359003059,607.6149371040001,None,607.6149371040001,None,0.7024546519000978,0.7225147059002666,0.8025088149001931,0.8225506699000107,0.9024185839002712,0.9225274229002025,1.0024980039002003,1.0224870069000644,None,None,None,None,None,None,None,None,left,0.13959102799981338,0.9124083679002979,None,607.854901018,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,22,2,16,122,24,,,,,,,,,608.6552743550001,None,0.20335304690024714,0.2232294289001402,0.3031917629000418,0.32312935690015365,0.40315782190009486,0.42319119789999604,0.5031811438998375,0.5232393679002598,0.6032231149001746,0.623197003900259,610.8851004419998,None,610.8851004419998,None,0.703283940899837,0.7232146279002336,0.8031403468999088,0.823190313899886,0.9031405229002303,None,1.0031406298999173,1.0231150199001604,1.1032307409000168,1.1232006948998787,None,None,None,None,None,None,left,0.15278838999984146,1.0231150199001604,None,611.145025885,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,23,2,17,123,25,,,,,,,,,611.9449834860002,None,0.20308884489986667,0.2231573038998249,0.30317297589999725,0.32310906890006663,0.4031511308999143,0.4233023849001256,0.5031442458998754,0.523182234900105,0.6031663579001361,0.6231457748999674,613.534371924,None,613.534371924,None,0.7031138979000389,0.7232160758999271,0.8031615309000699,0.8231117669001833,0.9031726979001178,0.9231136869002512,1.0031159719001153,None,1.103229322900006,1.1231656498998746,None,None,None,None,None,None,left,0.09283168500041938,1.033290653900167,None,613.7344362979998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,4,2,18,124,6,,,,,,,,,614.5344304159999,None,0.20313930090014765,0.2232425849001629,0.3032040859002336,0.3232365989001664,0.40322712690021945,0.42321434390032664,0.5031450659002985,0.5231584029002079,0.6032265039002596,0.6232203929002935,616.0744544079998,None,616.0744544079998,None,0.7032665819001522,0.7232795779004846,0.8031376559001728,0.8231425249005042,0.9032668259005732,0.9232117699002629,1.0032586369002274,None,None,None,None,None,None,None,None,None,left,0.1512383670001327,0.8431588359003399,None,616.3444955479999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,13,2,19,125,15,,,,,,,,,617.1444255060001,None,0.20282972889981465,None,0.30289342390005913,None,0.40287466290010343,None,0.5028730008998537,None,0.6028541538998979,None,618.3341193619999,None,618.3341193619999,None,0.7028458388999752,0.7228351978997125,0.8030828698997539,0.8231321428997944,0.9030905048998648,0.9229190379001011,1.0029720049001298,1.0229874919000395,1.102998929899968,1.1229283268999097,None,None,None,None,None,None,left,0.23193406500013225,0.932903455900032,None,618.6738914120001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,43,2,20,126,45,,,,,,,,,619.4739544039999,None,0.2029132818997823,None,0.3030745528994885,0.3230211878994851,0.40304720589983845,0.42298749889960163,0.502946966899799,None,0.6029718538998168,0.6230147498995393,621.3740702219998,None,621.3740702219998,None,0.703014965899456,0.7230843928996364,0.8029226578996713,None,0.9030133358996864,0.9231071708995842,1.0030077258998062,1.0230712478996793,1.1030186978996426,1.123075703899758,1.2030346528995324,1.2229385968994393,1.3029638428997714,1.3230718378995334,1.4029477928997949,None,left,0.16194587300014973,1.2329042538995054,None,621.6439376570002,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,25,2,21,127,27,,,,,,,,,622.4433641289997,None,0.2031493769000008,0.22313041489996976,0.30314273090016286,0.3231353699002284,0.403135573900272,0.42309162290030145,0.5031899118998808,0.5231856799000525,0.6031015979001495,0.6231723128998965,625.1134190419998,None,625.1134190419998,None,0.7030949249001424,0.7232560919001116,0.8030912019003154,0.8231581579002523,0.9031786938999176,0.9231178878999344,1.0031502618999184,1.023089316900041,1.1032322789001228,1.123096211900247,1.2030947099001423,None,1.3031656248999752,None,None,None,right,0.30348334399968735,1.0531524539001111,None,625.5233898040001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,47,2,22,128,49,,,,,,,,,626.323440226,None,0.20297867089993815,0.22295715790005488,0.30290298189993337,0.3228892278998501,0.40283585589986615,None,0.5028511789000731,0.5228372708997995,0.6028967399001885,0.6229563328997756,627.8628511900001,None,627.8628511900001,None,0.7029053329001727,0.7230008108999755,0.8023241528999279,0.8222796289001053,0.9024070789000689,0.922369615900152,1.0022896399000274,1.0223133048998534,1.1023300519000259,1.1223476908999146,1.202270284899896,1.2223074308999458,1.302371639899775,1.322340357899975,1.4022632978999354,1.42230761790006,right,0.36653944499994395,1.2723505308999847,None,628.3329810959999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,38,2,23,129,40,,,,,,,,,629.1328802170001,None,0.20303967990003002,0.2230549349001194,0.30327751489994625,0.3232398389000082,0.4030949728999076,0.42308741690021634,0.5031407389001288,0.5230256129002555,0.6031013449000966,0.6230626699002642,630.642937432,631.1429533289997,630.642937432,631.1429533289997,0.7031269289000193,0.7230911739002295,0.8031571279002492,0.823094907900213,0.9030719168999894,None,1.003104459899987,1.0230452389000675,1.1030494779001856,1.1231173628998476,1.2031126319002396,1.223184598899934,1.30303709789996,1.3231554029002837,1.4031932939001308,1.4230953919000058,left,0.8154961099999127,1.1831849389000126,None,631.5629479549998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,9,2,24,130,11,,,,,,,,,632.3629863719998,None,0.20313525889969242,0.22313841789991784,0.3030970888999036,0.32309710189974794,0.40308795989994906,0.4231945968999753,0.5032122508996508,0.5231373658998564,0.6031544428997222,0.6230812378998962,633.522309339,634.022397232,633.522309339,634.022397232,0.7031800388999727,0.7231532918999619,0.803142818899687,0.8231273688998044,0.9031455168997127,None,1.0031529248999504,1.0231221219000872,1.103154129899849,None,1.2032057069000075,1.223140309899918,1.3032238078999399,1.3231473578998703,1.403110219899645,1.42321105289966,right,0.6470511929996974,0.8932465268999294,None,634.2723494530001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,17,2,25,131,19,,,,,,,,,635.072386974,None,0.20305622389969358,0.22305290789972787,0.303001075899374,0.3230796738994286,0.40303992689950974,0.4231080488993939,0.5029587458993774,0.5230634208996889,0.6030990708995887,0.6230243078994135,636.9524775189998,None,636.9524775189998,None,0.7030155708994243,0.723021612899629,0.803010198899301,0.8230011448995356,0.903148626899565,0.9230198128993834,1.0029951958995298,None,1.1030626168994786,1.1229955318995053,1.203131266899618,1.223104583899385,None,None,None,None,right,0.25459258000000773,0.9730510518993469,None,637.312360245,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,0,2,26,132,2,,,,,,,,,638.1119401749997,None,0.2030729179004993,0.2228776849001406,0.3030393439003092,0.32302478990050076,0.4030547229003787,0.42293706190048397,0.5029525739000746,0.5229825639003138,0.602958029900492,0.6230214689003333,640.271864286,None,640.271864286,None,0.7029867379001189,0.7229533319004986,0.8029612339000778,0.8229923769004017,0.902972511900316,0.9229981029002374,1.0030289499004539,None,None,None,None,None,None,None,None,None,left,0.2087343969997164,0.8029612339000778,None,640.582044283,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,27,2,27,133,29,,,,,,,,,641.3818740040001,None,0.20238038690058602,0.2222824219006725,0.30230576490066596,0.3223516339003254,0.40237104990046646,0.42232558290061206,0.5023722159003228,0.5223217329007639,0.6023140739007431,0.6223318569004732,643.2313817670001,None,643.2313817670001,None,0.7024004939007682,0.7223623679005868,0.8022902229004103,None,0.9022949029003939,None,1.0023167309004748,1.022457511900484,1.1023450159004824,1.1222787679007524,1.2022824119003417,1.2222833149003236,None,None,None,None,left,0.18548511999961192,1.0724193539003863,None,643.521507336,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,20,2,28,134,22,,,,,,,,,644.3213648370001,None,0.20335091990000365,0.22321166990013808,0.30325321989994336,0.3232324078999227,0.40323421990024144,None,0.5031988359000934,0.5232113479000873,0.6031718959002319,None,646.0413184270001,None,646.0413184270001,None,0.7033309189000647,0.7231688739002493,0.8032261409002786,None,0.9032546349003496,0.9233193749000748,1.0032034429000305,1.0231833059001474,1.1031675719000305,1.123242288900201,None,None,None,None,None,None,left,0.14342734699994253,1.0032034429000305,None,646.291364876,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,3,2,29,135,5,,,,,,,,,647.0913129559999,None,0.20309493290005776,0.22308224490006978,0.30311326089986323,0.3230590508997011,0.4031245909000063,0.42312883089971365,0.5030265008999777,0.5230950988998302,0.6031225368997184,0.6230777178998324,649.280869875,None,649.280869875,None,0.7031391988998621,None,0.8030434999000136,0.8231335618997946,0.9030798088997471,0.9231439718996626,1.0030847589000587,1.0230391398999927,1.1031095669000024,1.1231100068998785,1.2031436509000741,1.2230391038997368,None,None,None,None,right,0.39097996700002113,0.8331489228999089,None,649.7708535219999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,6,2,30,136,8,,,,,,,,,650.570796896,None,0.20280742689965336,None,0.30281969689986,0.32275747789981324,0.40282948289996057,0.42289195989997097,0.5029314188996068,0.52276296789978,0.6027932138999859,None,651.6508724669998,None,651.6508724669998,None,0.7029441268996379,0.7227544388997558,0.8027845448996231,0.8228860888998497,0.9028080048997253,0.9227484189000279,1.0027577398996073,1.022748065900032,1.102803024899913,None,None,None,None,None,None,None,right,0.23728522200008229,0.862830946899976,None,651.9909646299998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,31,2,31,137,33,,,,,,,,,652.7902792079999,None,0.20295598190023156,0.22283979990061198,0.30288187590031157,0.322911395900519,0.40295888790024037,None,0.5029100899005243,0.5229133499005911,0.6028524809003102,0.6229220959003214,655.3102879869998,None,655.3102879869998,None,0.7030028139001843,0.7229459839004448,0.802846342900466,None,0.902956589900441,None,1.0028925719002473,None,1.1028840469002716,1.1228848979003487,1.202871659900211,1.2229401699005393,1.3028515889004666,None,1.4028633199004616,None,left,0.3465601160000915,1.1128672559002553,None,655.760417039,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,48,2,32,138,50,,,,,,,,,656.5603959740001,None,0.2032408848999694,0.22317113290000634,0.30324267790001613,0.32314736489979623,0.4032985838998684,0.42325667890008845,0.5032635119000588,0.5232582268999977,0.603297665899845,0.6232697379000456,659.3797889739999,659.879835615,659.3797889739999,659.879835615,0.7032545768997807,0.7232373338997604,0.8032142539000233,0.8231948419002038,0.9033108089001871,0.9232049419001669,1.0032652908998898,1.0232616509001673,1.1032774158998109,1.1232197448998704,1.2032737418999204,1.2231899038997653,1.3032511978999537,1.323311629899763,1.4032778888999928,1.4232469679000133,right,0.7769775790002313,1.2832239569002013,None,660.2597918060001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,35,2,33,139,37,,,,,,,,,661.0599430749999,None,0.20320018189977418,0.22324361589971886,0.3032983768998747,0.3233072929001537,0.40320587589985735,0.4232166538999991,0.5033950529000322,0.5232031978998748,0.6032308978997207,0.623323212899777,662.9092578069999,None,662.9092578069999,None,0.7026521858997512,0.7226922659001502,0.8025993009000558,0.8226614779000556,0.9026702459000262,0.9226416248998248,1.002705475899802,1.022656470900074,1.102678441900025,1.1226473718998022,1.2026972458997989,None,1.3026763189000121,1.3225989318998472,1.402625055899989,None,right,0.30766353399985746,1.15258530589972,None,663.319250777,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,49,2,34,140,51,,,,,,,,,664.1192885179998,None,0.20301548690031268,0.2230478289002349,0.3030610609002906,0.323055709900018,0.4030413979003242,0.4230691979000767,0.5029959169000904,0.5230309629000658,0.6031071159000021,0.6230824779004251,666.3492488389998,None,666.3492488389998,None,0.7030357859002834,0.7230302969001059,0.8030189279002116,0.823047470900292,0.9030319629000587,0.9230792619000567,1.0031358119003926,1.0230617989000166,1.1030526379004186,1.1230293739004082,1.203030929900251,1.223070633900079,1.3030455129000984,1.3230606609004099,1.4029661479003153,1.4230215519000922,left,0.1524477250000018,1.2930989219003095,None,666.6092633570001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,37,2,35,141,39,,,,,,,,,667.409311459,None,0.20262339490000159,0.2226011908996952,0.30260125989980224,0.3225799308997921,0.40270741989979797,0.4225956298996607,0.5026420658996358,0.5226414128997021,0.6026564898998004,0.6226790678997531,670.6088889990001,None,670.6088889990001,None,0.7026839468999242,0.7226410838998163,0.8026856358997065,0.8226041598995835,0.9025647348998973,0.9225695238997105,1.0026151648999075,1.022648438899978,1.1026649058999283,1.1226443878999817,1.2026158259000113,1.2226540378997015,1.3026268828998582,1.3226011718998052,None,None,left,0.17919989600022745,1.1726895978999892,None,670.888796708,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
